    4.76 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 	-65.16902 
    4.77 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 	-65.16912 
    4.78 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 	-65.16921 
    4.79 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 	-65.16931 
     4.8 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 	-65.1694 
    4.81 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 	-65.1695 
    4.82 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 	-65.1696 
    4.83 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 	-65.16969 
    4.84 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 	-65.16979 
    4.85 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 	-65.16988 
    4.86 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 	-65.16998 
    4.87 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 	-65.17007 
    4.88 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 	-65.17017 
    4.89 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 	-65.17026 
     4.9 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 	-65.17036 
    4.91 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 	-65.17045 
    4.92 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 	-65.17055 
    4.93 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 	-65.17064 
    4.94 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 	-65.17073 
    4.95 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 	-65.17083 
    4.96 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 	-65.17092 
    4.97 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 	-65.17101 
    4.98 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 	-65.17111 
    4.99 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 	-65.1712 
       5 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 	-65.17129 
    5.01 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 	-65.17139 
    5.02 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 	-65.17148 
    5.03 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 	-65.17157 
    5.04 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 	-65.17166 
    5.05 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 	-65.17176 
    5.06 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 	-65.17185 
    5.07 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 	-65.17194 
    5.08 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 	-65.17203 
    5.09 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 	-65.17212 
     5.1 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 	-65.17222 
    5.11 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 	-65.17231 
    5.12 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 	-65.1724 
    5.13 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 	-65.17249 
    5.14 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 	-65.17258 
    5.15 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 	-65.17267 
    5.16 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 	-65.17276 
    5.17 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 	-65.17285 
    5.18 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 	-65.17294 
    5.19 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 	-65.17304 
     5.2 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 	-65.17313 
    5.21 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 	-65.17322 
    5.22 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 	-65.17331 
    5.23 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 	-65.1734 
    5.24 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 	-65.17349 
    5.25 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 	-65.17358 
    5.26 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 	-65.17367 
    5.27 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 	-65.17375 
    5.28 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 	-65.17384 
    5.29 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 	-65.17393 
     5.3 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 	-65.17402 
    5.31 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 	-65.17411 
    5.32 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 	-65.1742 
    5.33 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 	-65.17429 
    5.34 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 	-65.17438 
    5.35 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 	-65.17447 
    5.36 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 	-65.17455 
    5.37 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 	-65.17464 
    5.38 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 	-65.17473 
    5.39 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 	-65.17482 
     5.4 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 	-65.17491 
    5.41 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 	 -65.175 
    5.42 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 	-65.17508 
    5.43 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 	-65.17517 
    5.44 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 	-65.17526 
    5.45 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 	-65.17535 
    5.46 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 	-65.17543 
    5.47 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 	-65.17552 
    5.48 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 	-65.17561 
    5.49 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 	-65.17569 
     5.5 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 	-65.17578 
    5.51 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 	-65.17587 
    5.52 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 	-65.17595 
    5.53 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 	-65.17604 
    5.54 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 	-65.17613 
    5.55 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 	-65.17621 
    5.56 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 	-65.1763 
    5.57 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 	-65.17639 
    5.58 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 	-65.17647 
    5.59 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 	-65.17656 
     5.6 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 	-65.17664 
    5.61 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 	-65.17673 
    5.62 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 	-65.17682 
    5.63 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 	-65.1769 
    5.64 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 	-65.17699 
    5.65 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 	-65.17707 
    5.66 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 	-65.17716 
    5.67 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 	-65.17724 
    5.68 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 	-65.17733 
    5.69 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 	-65.17741 
     5.7 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 	-65.1775 
